Glamorgan	O
259	O
(	O
P.	O
Cottey	O
81	O
;	O
M.	O
Saggers	O
6-65	O
)	O
and	O
8-0	O
,	O
Durham	O
114	O
(	O
S.	O
Watkin	O
4-28	O
)	O

Chesterfield	B-LOC
:	O
Worcestershire	O
238	O
(	O
W.	O
Weston	O
100	O
not	O
out	O
,	O
V.	O
Solanki	O
58	O
;	O
A.	O
Harris	O
4-31	O
)	O
,	O
Derbyshire	O
166-1	O
(	O
K.	O
Barnett	O
83	O
not	O
out	O
)	O

Portsmouth	B-LOC
:	O
Middlesex	O
199	O
and	O
226-1	O
(	O
J.	O
Pooley	O
106	O
not	O
out	O
,	O
M.	O
Ramprakash	O
81	O
not	O
out	O
)	O
,	O
Hampshire	O
232	O
(	O
A.	O
Fraser	O
5-55	O
,	O
R.	O
Fay	O
4-77	O
)	O

Leicester	B-LOC
:	O
Somerset	O
83	O
(	O
D.	O
Millns	O
4-35	O
)	O
,	O
Leicestershire	O
202-5	O

Bristol	B-LOC
:	O
Gloucestershire	O
183	O
(	O
J.	O
Russell	O
50	O
)	O
,	O
Northamptonshire	O
123-4	O
(	O
K.	O
Curran	O
51	O
not	O
out	O
)	O
.	O

LONDON	B-LOC
1996-08-30	O

Scotland	B-LOC
's	O
Jim	O
Telfer	O
was	O
officially	O
confirmed	O
on	O
Thursday	O
as	O
assistant	O
coach	O
for	O
the	O
British	O
Lions	O
tour	O
to	O
South	B-LOC
Africa	I-LOC
next	O
year	O
.	O

Telfer	O
,	O
who	O
has	O
put	O
on	O
hold	O
his	O
role	O
as	O
Scotland	B-LOC
team	O
manager	O
for	O
a	O
year	O
,	O
will	O
act	O
as	O
assistant	O
to	O
Ian	O
McGeechan	O
.	O

The	O
pair	O
last	O
worked	O
together	O
when	O
Scotland	B-LOC
won	O
the	O
Five	O
Nations	O
grand	O
slam	O
in	O
1990	O
.	O

ATHLETICS	O
-	O
CHRISTIE	O
TO	O
RUN	O
IN	O
BERLIN	B-LOC
.	O

LONDON	B-LOC
1996-08-29	O

Linford	O
Christie	O
has	O
confirmed	O
he	O
will	O
run	O
in	O
a	O
"	O
Dream	O
Team	O
"	O
sprint	O
relay	O
at	O
the	O
Berlin	B-LOC
grand	O
prix	O
athletics	O
meeting	O
on	O
Friday	O
.	O

A	O
spokeswoman	O
for	O
Christie	O
said	O
the	O
former	O
Olympic	O
100	O
metres	O
champion	O
had	O
agreed	O
to	O
captain	O
a	O
quality	O
quartet	O
which	O
also	O
includes	O
Canada	B-LOC
's	O
Donovan	O
Bailey	O
,	O
the	O
current	O
Olympic	O
champion	O
and	O
world	O
record	O
holder	O
,	O
and	O
Namibian	O
Frankie	O
Fredericks	O
.	O

Christie	O
is	O
retiring	O
from	O
international	O
competition	O
at	O
the	O
end	O
of	O
the	O
season	O
,	O
but	O
Berlin	B-LOC
promoter	O
Rudi	O
Thiel	O
has	O
persuaded	O
him	O
to	O
join	O
what	O
is	O
intended	O
to	O
be	O
a	O
special	O
tribute	O
to	O
Jesse	O
Owens	O
,	O
who	O
won	O
four	O
gold	O
medals	O
60	O
years	O
ago	O
at	O
the	O
Berlin	B-LOC
Olympics	O
.	O

SOCCER	O
-	O
GROBBELAAR	O
NAMED	O
TEMPORARY	O
ZIMBABWE	B-LOC
COACH	O
.	O

HARARE	B-LOC
1996-08-29	O

England-based	O
goalkeeper	O
Bruce	O
Grobbelaar	O
has	O
been	O
appointed	O
temporary	O
head	O
coach	O
of	O
the	O
Zimbabwe	B-LOC
national	O
soccer	O
team	O
for	O
two	O
international	O
matches	O
,	O
the	O
Zimbabwe	O
Football	O
Association	O
(	O
ZIFA	O
)	O
said	O
on	O
Thursday	O
.	O

ZIFA	O
vice-chairman	O
Vincent	O
Pamire	O
said	O
Grobbelaar	O
would	O
take	O
charge	O
for	O
a	O
match	O
against	O
Tanzania	B-LOC
in	O
Harare	B-LOC
on	O
September	O
29	O
in	O
the	O
five-nation	O
Castle	O
Cup	O
of	O
Africa	O
tournament	O
and	O
an	O
African	O
Nations	O
'	O
Cup	O
first	O
round	O
qualifier	O
against	O
Sudan	B-LOC
in	O
Khartoum	B-LOC
on	O
October	O
5	O
.	O

Grobbelaar	O
takes	O
over	O
until	O
a	O
permanent	O
replacement	O
is	O
appointed	O
for	O
Zimbabwe	B-LOC
's	O
previous	O
coach	O
,	O
Switzerland	B-LOC
's	O
Marc	O
Duvillard	O
.	O

BELGRADE	B-LOC
1996-08-29	O

Olympiakos	O
of	O
Greece	B-LOC
beat	O
Russia	B-LOC
's	O
Dinamo	O
69-60	O
(	O
halftime	O
35-23	O
)	O
in	O
the	O
third	O
match	O
of	O
an	O
international	O
basketball	O
tournament	O
on	O
Thursday	O
,	O
qualifying	O
for	O
the	O
finals	O
.	O

Partizan	O
and	O
Red	O
Star	O
of	O
Yugoslavia	B-LOC
,	O
Alba	O
of	O
Germany	B-LOC
,	O
and	O
Benetton	O
of	O
Italy	B-LOC
are	O
also	O
taking	O
part	O
in	O
the	O
event	O
which	O
continues	O
until	O
Saturday	O
.	O

HONG	B-LOC
KONG	I-LOC
1996-08-29	O

1	O
-	O
Jansher	O
Khan	O
(	O
Pakistan	B-LOC
)	O
beat	O
Simon	O
Frenz	O
(	O
Germany	B-LOC
)	O
15-12	O
15-7	O
12-15	O
15-10	O

Mark	O
Cairns	O
(	O
England	B-LOC
)	O
beat	O
Joseph	O
Kneipp	O
(	O
Australia	B-LOC
)	O
8-15	O
15-12	O
15-8	O
15-8	O

Anthony	O
Hill	O
(	O
Australia	B-LOC
)	O
beat	O
Mir	O
Zaman	O
Gul	O
(	O
Pakistan	B-LOC
)	O
15-12	O
15-11	O
15-13	O

Dan	O
Jenson	O
(	O
Australia	B-LOC
)	O
beat	O
3	O
-	O
Brett	O
Martin	O
(	O
Australia	B-LOC
)	O
15-9	O
17-14	O
7-15	O
9-15	O
15-14	O

4	O
-	O
Peter	O
Nicol	O
(	O
Scotland	B-LOC
)	O
beat	O
Jonathon	O
Power	O
(	O
Canada	B-LOC
)	O
15-10	O
15-9	O
15-9	O

7	O
-	O
Chris	O
Walker	O
(	O
England	B-LOC
)	O
beat	O
Amr	O
Shabana	O
(	O
Egypt	B-LOC
)	O
15-13	O
15-10	O
15-6	O

Derek	O
Ryan	O
(	O
Ireland	B-LOC
)	O
beat	O
Paul	O
Johnson	O
(	O
England	B-LOC
)	O
10-15	O
15-5	O
12-15	O
15-12	O
15-11	O

2	O
-	O
Rodney	O
Eyles	O
(	O
Australia	B-LOC
)	O
beat	O
Zubair	O
Jahan	O
Khan	O
(	O
Pakistan	B-LOC
)	O
15-10	O
15-8	O
9-15	O
13-15	O
15-4	O
.	O

SEOUL	B-LOC
1996-08-29	O

SEOUL	B-LOC
1996-08-29	O

NEW	B-LOC
YORK	I-LOC
1996-08-29	O

Results	O
of	O
second	O
round	O
matches	O
on	O
Thursday	O
in	O
the	O
U.S.	O
Open	O
Tennis	O
Championships	O
at	O
the	O
National	B-LOC
Tennis	I-LOC
Centre	I-LOC
(	O
prefix	O
number	O
denotes	O
seeding	O
)	O
:	O

Anna	O
Kournikova	O
(	O
Russia	B-LOC
)	O
beat	O
Natalia	O
Baudone	O
(	O
Italy	B-LOC
)	O
6-3	O
6-3	O

Rita	O
Grande	O
(	O
Italy	B-LOC
)	O
beat	O
Tina	O
Krizan	O
(	O
Slovenia	B-LOC
)	O
6-2	O
6-0	O

Els	O
Callens	O
(	O
Belgium	B-LOC
)	O
beat	O
Annabel	O
Ellwood	O
(	O
Australia	B-LOC
)	O
6-4	O

Elena	O
Likhovtseva	O
(	O
Russia	B-LOC
)	O
beat	O
Lila	O
Osterloh	O
(	O
U.S.	B-LOC
)	O
6-4	O
6-2	O

Sandra	O
Dopfer	O
(	O
Austria	B-LOC
)	O
beat	O
Nanne	O
Dahlman	O
(	O
Finland	B-LOC
)	O
2-6	O
6-2	O

13	O
-	O
Thomas	O
Enqvist	O
(	O
Sweden	B-LOC
)	O
beat	O
Guillaume	O
Raoux	O
(	O
France	B-LOC
)	O
6-3	O

Sergi	O
Bruguera	O
(	O
Spain	B-LOC
)	O
beat	O
Michael	O
Stich	O
(	O
Germany	B-LOC
)	O
6-3	O
6-2	O

Jakob	O
Hlasek	O
(	O
Switzerland	B-LOC
)	O
beat	O
Alberto	O
Berasategui	O
(	O
Spain	B-LOC
)	O
7-6	O
(	O
7-5	O
)	O
7-6	O
(	O
9-7	O
)	O
6-0	O

1	O
-	O
Steffi	O
Graf	O
(	O
Germany	B-LOC
)	O
beat	O
Karin	O
Kschwendt	O
(	O
Austria	B-LOC
)	O
6-2	O
6-1	O

Naoko	O
Kijimuta	O
(	O
Japan	B-LOC
)	O
beat	O
Alexandra	O
Fusai	O
(	O
France	B-LOC
)	O
6-4	O
7-5	O

Natasha	O
Zvereva	O
(	O
Belarus	B-LOC
)	O
beat	O
Ai	O
Sugiyama	O
(	O
Japan	B-LOC
)	O
4-6	O
6-4	O
6-3	O

14	O
-	O
Barbara	O
Paulus	O
(	O
Austria	B-LOC
)	O
beat	O
Elena	O
Wagner	O
(	O
Germany	B-LOC
)	O
7-5	O
7-6	O
(	O
7-5	O
)	O

Petra	O
Langrova	O
(	O
Czech	B-LOC
Republic	I-LOC
)	O
beat	O
Naoko	O
Sawamatsu	O
(	O
Japan	B-LOC
)	O
6-	O
4	O
3-6	O
7-5	O

17	O
-	O
Karina	O
Habsudova	O
(	O
Slovakia	B-LOC
)	O
beat	O
Nathalie	O
Dechy	O
(	O
France	B-LOC
)	O
6-4	O
6-2	O

7	O
-	O
Jana	O
Novotna	O
(	O
Czech	B-LOC
Republic	I-LOC
)	O
beat	O
Florencia	O
Labat	O
(	O
Argentina	B-LOC
)	O
6-2	O
4-6	O
6-2	O

3	O
-	O
Thomas	O
Muster	O
(	O
Austria	B-LOC
)	O
beat	O
Dirk	O
Dier	O
(	O
Germany	B-LOC
)	O
6-3	O
6-2	O
6-4	O

Pablo	O
Campana	O
(	O
Ecuador	B-LOC
)	O
beat	O
Mark	O
Knowles	O
(	O
Bahamas	B-LOC
)	O
7-6	O
(	O
7-3	O
)	O
3	O
-	O
6	O
6-3	O
6-7	O
(	O
3-7	O
)	O
6-3	O

Jason	O
Stoltenberg	O
(	O
Australia	B-LOC
)	O
beat	O
Kenneth	O
Carlsen	O
(	O
Denmark	B-LOC
)	O
6-	O
3	O
7-6	O
(	O
7-1	O
)	O
6-3	O

Arnaud	O
Boetsch	O
(	O
France	B-LOC
)	O
beat	O
Magnus	O
Gustafsson	O
(	O
Sweden	B-LOC
)	O
7-6	O
(	O
8-	O
6	O
)	O
6-3	O
6-1	O

16	O
-	O
Martina	O
Hingis	O
(	O
Switzerland	B-LOC
)	O
beat	O
Miriam	O
Oremans	O
(	O
Netherlands	B-LOC
)	O
6-4	O
6-4	O

Tami	O
Whitlinger	O
Jones	O
(	O
U.S.	B-LOC
)	O
beat	O
Amy	O
Frazier	O
(	O
U.S.	B-LOC
)	O
7-6	O
(	O
7-3	O
)	O
6-2	O

Judith	O
Wiesner	O
(	O
Austria	B-LOC
)	O
beat	O
Debbie	O
Graham	O
(	O
U.S.	B-LOC
)	O
6-2	O
7-5	O

6	O
-	O
Andre	O
Agassi	O
(	O
U.S.	B-LOC
)	O
beat	O
Leander	O
Paes	O
(	O
India	B-LOC
)	O
3-6	O
6-4	O
6-1	O
6-0	O

Javier	O
Sanchez	O
(	O
Spain	B-LOC
)	O
beat	O
Jim	O
Grabb	O
(	O
U.S.	B-LOC
)	O
6-2	O
7-6	O
(	O
7-3	O
)	O
2-6	O
6-3	O

Hernan	O
Gumy	O
(	O
Argentina	B-LOC
)	O
beat	O
Jared	O
Palmer	O
(	O
U.S.	B-LOC
)	O
6-7	O
(	O
5-7	O
)	O
6-3	O
7-6	O
(	O
7-4	O
)	O
0-6	O
7-6	O
(	O
7-1	O
)	O

3	O
-	O
Arantxa	O
Sanchez	O
Vicario	O
(	O
Spain	B-LOC
)	O
beat	O
Nicole	O
Arendt	O
(	O
U.S.	B-LOC
)	O

David	O
Wheaton	O
(	O
U.S.	B-LOC
)	O
beat	O
Frederic	O
Vitoux	O
(	O
France	B-LOC
)	O
6-4	O
6-4	O

Jan	O
Siemerink	O
(	O
Netherlands	B-LOC
)	O
beat	O
Carlos	O
Moya	O
(	O
Spain	B-LOC
)	O
7-6	O

NEW	B-LOC
YORK	I-LOC
1996-08-29	O

KANSAS	O
CITY	O
AT	O
DETROIT	B-LOC

MINNESOTA	O
AT	O
MILWAUKEE	B-LOC

NEW	O
YORK	O
AT	O
CALIFORNIA	B-LOC

BALTIMORE	O
AT	O
SEATTLE	B-LOC

SAN	O
DIEGO	O
AT	O
NEW	B-LOC
YORK	I-LOC

CHICAGO	O
AT	O
HOUSTON	B-LOC

CINCINNATI	O
AT	O
COLORADO	B-LOC

ATLANTA	O
AT	O
PITTSBURGH	B-LOC

LOS	O
ANGELES	O
AT	O
MONTREAL	B-LOC

FLORIDA	O
AT	O
ST	B-LOC
LOUIS	I-LOC

SEATTLE	B-LOC
1996-08-29	O

Including	O
the	O
last	O
three	O
games	O
of	O
last	O
October	O
's	O
Divisional	O
Playoff	O
Series	O
,	O
the	O
Mariners	O
have	O
beaten	O
the	O
Yankees	O
12	O
of	O
the	O
past	O
15	O
meetings	O
overall	O
and	O
14	O
of	O
the	O
last	O
16	O
in	O
the	O
Kingdome	B-LOC
.	O

In	O
Baltimore	B-LOC
,	O
Don	O
Wengert	O
threw	O
a	O
nine-hitter	O
for	O
his	O
first	O
shutout	O
and	O
Jose	O
Herrera	O
had	O
a	O
two-run	O
double	O
in	O
a	O
three-run	O
fifth	O
inning	O
as	O
the	O
Oakland	O
Athletics	O
blanked	O
the	O
Baltimore	O
Orioles	O
3-0	O
.	O

In	O
Chicago	B-LOC
,	O
James	O
Baldwin	O
scattered	O
five	O
hits	O
over	O
seven	O
scoreless	O
innings	O
and	O
Ray	O
Durham	O
and	O
Ozzie	O
Guillen	O
had	O
RBI	O
hits	O
in	O
the	O
second	O
inning	O
as	O
the	O
Chicago	O
White	O
Sox	O
blanked	O
the	O
Milwaukee	O
Brewers	O
2-0	O
.	O

Baldwin	O
(	O
10-4	O
)	O
struck	O
out	O
four	O
and	O
did	O
not	O
walk	O
a	O
batter	O
for	O
Chicago	B-LOC
,	O
which	O
won	O
for	O
only	O
the	O
fourth	O
time	O
in	O
15	O
games	O
.	O

In	O
Kansas	B-LOC
City	I-LOC
,	O
Jose	O
Offerman	O
's	O
single	O
with	O
two	O
out	O
in	O
the	O
12th	O
inning	O
scored	O
Johnny	O
Damon	O
with	O
the	O
winning	O
run	O
and	O
lifted	O
the	O
Kansas	O
City	O
Royals	O
to	O
a	O
4-3	O
victory	O
over	O
the	O
Texas	O
Rangers	O
.	O

In	O
Toronto	B-LOC
,	O
Pat	O
Hentgen	O
tossed	O
a	O
five-hitter	O
for	O
his	O
fifth	O
consecutive	O
complete	O
game	O
and	O
three	O
players	O
drove	O
in	O
two	O
runs	O
apiece	O
as	O
the	O
Toronto	O
Blue	O
Jays	O
defeated	O
the	O
Minnesota	O
Twins	O
6-1	O
for	O
their	O
ninth	O
win	O
in	O
11	O
games	O
.	O

In	O
Detroit	B-LOC
,	O
Orel	O
Hershiser	O
recorded	O
his	O
fourth	O
straight	O
win	O
and	O
Albert	O
Belle	O
snapped	O
a	O
sixth-inning	O
tie	O
with	O
a	O
grand	O
slam	O
as	O
the	O
Cleveland	O
Indians	O
completed	O
a	O
season	O
sweep	O
of	O
the	O
Detroit	O
Tigers	O
with	O
a	O
9-3	O
victory	O
.	O

At	O
California	B-LOC
,	O

In	O
Seattle	B-LOC
,	O

NEW	B-LOC
YORK	I-LOC
1996-08-29	O

NEW	B-LOC
YORK	I-LOC
1996-08-28	O

Conchita	O
Martinez	O
decided	O
that	O
when	O
in	O
New	B-LOC
York	I-LOC
,	O
do	O
as	O
the	O
New	O
Yorkers	O
do	O
--	O
and	O
the	O
Spaniard	O
's	O
new-found	O
aggressiveness	O
seems	O
to	O
have	O
put	O
her	O
in	O
the	O
right	O
frame	O
of	O
mind	O
for	O
the	O
U.S.	O
Open	O
.	O

The	O
fourth-seeded	O
Spaniard	O
,	O
who	O
is	O
tackling	O
the	O
world	O
class	O
traffic	O
of	O
New	B-LOC
York	I-LOC
City	I-LOC
as	O
a	O
warm-up	O
by	O
driving	O
to	O
the	O
tennis	O
centre	O
for	O
her	O
matches	O
,	O
ran	O
over	O
France	B-LOC
's	O
Nathalie	O
Tauziat	O
6-1	O
6-3	O
on	O
Wednesday	O
to	O
take	O
her	O
place	O
in	O
the	O
third	O
round	O
.	O

"	O
There	O
is	O
a	O
lot	O
of	O
things	O
that	O
can	O
happen	O
,	O
"	O
Martinez	O
said	O
about	O
her	O
early	O
difficulties	O
adjusting	O
to	O
tennis	O
on	O
the	O
cement	O
at	O
Flushing	B-LOC
Meadows	I-LOC
.	O

We	O
stay	O
in	O
Manhattan	B-LOC
and	O
it	O
's	O
a	O
long	O
way	O
to	O
come	O
.	O

"	O
We	O
change	O
lanes	O
all	O
the	O
time	O
in	O
Barcelona	B-LOC
.	O

ATLANTA	B-LOC
1996-08-28	O

In	O
the	O
last	O
15	O
days	O
,	O
Atlanta	B-LOC
has	O
traded	O
for	O
third	O
baseman	O
Terry	O
Pendleton	O
,	O
claimed	O
outfielder	O
Luis	O
Polonia	O
on	O
waivers	O
and	O
called	O
up	O
minor-league	O
phenom	O
Andruw	O
Jones	O
,	O
all	O
in	O
preparation	O
for	O
their	O
fifth	O
post-season	O
.	O

AMSTERDAM	B-LOC
1996-08-28	O

AMSTERDAM	B-LOC
1996-08-29	O

BERLIN	B-LOC
1996-08-29	O

Johnson	O
,	O
the	O
200	O
metres	O
world	O
record	O
holder	O
,	O
and	O
Britain	B-LOC
's	O
1992	O
Olympic	O
100	O
champion	O
Christie	O
confirmed	O
on	O
Thursday	O
that	O
they	O
would	O
join	O
100	O
record	O
holder	O
Bailey	O
and	O
Namibia	B-LOC
's	O
Frankie	O
Fredericks	O
in	O
one	O
of	O
the	O
greatest	O
4x100	O
squads	O
ever	O
assembled	O
.	O

They	O
will	O
run	O
against	O
quartets	O
from	O
the	O
United	B-LOC
States	I-LOC
,	O
Europe	B-LOC
and	O
Africa	B-LOC
in	O
a	O
special	O
race	O
at	O
the	O
Berlin	B-LOC
Grand	O
Prix	O
meeting	O
to	O
mark	O
the	O
60th	O
anniversary	O
of	O
Owens	O
's	O
four	O
gold	O
medals	O
at	O
the	O
1936	O
Olympics	O
in	O
the	O
German	O
capital	O
.	O

Christie	O
will	O
run	O
the	O
anchor	O
leg	O
after	O
Canada	B-LOC
's	O
Bailey	O
,	O
American	O
Johnson	O
and	O
Olympic	O
silver	O
medallist	O
Fredericks	O
have	O
run	O
the	O
first	O
three	O
stages	O
of	O
the	O
relay	O
.	O

Christie	O
is	O
due	O
to	O
retire	O
from	O
international	O
competition	O
at	O
the	O
end	O
of	O
the	O
season	O
although	O
he	O
may	O
compete	O
for	O
Britain	B-LOC
in	O
next	O
season	O
's	O
European	O
Cup	O
.	O

Although	O
Christie	O
,	O
who	O
is	O
not	O
racing	O
the	O
individual	O
100	O
metres	O
in	O
Berlin	B-LOC
,	O
took	O
his	O
time	O
to	O
agree	O
to	O
run	O
,	O
the	O
veteran	O
was	O
clearly	O
delighted	O
to	O
be	O
part	O
of	O
the	O
tribute	O
to	O
the	O
black	O
American	O
.	O

"	O
I	O
do	O
n't	O
normally	O
do	O
this	O
but	O
can	O
you	O
please	O
sign	O
,	O
"	O
he	O
said	O
thrusting	O
an	O
ornate	O
white	O
book	O
in	O
front	O
of	O
Americans	O
Harrison	O
Dillard	O
(	O
1948	O
)	O
,	O
Lindy	O
Remigino	O
(	O
1952	O
)	O
,	O
Jim	O
Hines	O
(	O
1968	O
)	O
,	O
Trinidad	B-LOC
's	O
Hasely	O
Crawford	O
(	O
1976	O
)	O
and	O
Britain	B-LOC
's	O
Allan	O
Wells	O
(	O
1980	O
)	O
.	O

Berlin	B-LOC
organisers	O
hoped	O
to	O
have	O
American	O
1984	O
and	O
1988	O
champion	O
Carl	O
Lewis	O
in	O
the	O
squad	O
but	O
he	O
injured	O
himself	O
in	O
last	O
Friday	O
's	O
Brussels	B-LOC
meeting	O
.	O

MILAN	B-LOC
1996-08-29	O

NICE	B-LOC
,	O
France	B-LOC
1996-08-29	O

The	O
announcement	O
came	O
24	O
hours	O
after	O
the	O
team	O
from	O
the	O
French	B-LOC
Riviera	I-LOC
lost	O
at	O
home	O
to	O
Guingamp	O
2-1	O
in	O
a	O
league	O
match	O
.	O

SOCCER	O
-	O
THREE	O
PULL	O
OUT	O
OF	O
DUTCH	O
SQUAD	O
FOR	O
BRAZIL	B-LOC
.	O

AMSTERDAM	B-LOC
1996-08-29	O

Three	O
Dutch	O
players	O
have	O
pulled	O
out	O
of	O
the	O
squad	O
for	O
Saturday	O
's	O
friendly	O
international	O
soccer	O
match	O
against	O
Brazil	B-LOC
in	O
Amsterdam	B-LOC
.	O

BRITAIN	B-LOC
WELCOMES	O
ROMANIA-HUNGARY	O
TREATY	O
ACCORD	O
.	O

BUCHAREST	B-LOC
1996-08-29	O

Britain	B-LOC
joined	O
the	O
United	B-LOC
States	I-LOC
on	O
Thursday	O
in	O
welcoming	O
Romania	B-LOC
and	O
Hungary	B-LOC
's	O
agreement	O
on	O
the	O
text	O
of	O
a	O
much-delayed	O
friendship	O
treaty	O
,	O
which	O
it	O
said	O
would	O
contribute	O
to	O
stability	O
in	O
the	O
area	O
.	O

"	O
The	O
United	B-LOC
Kingdom	I-LOC
believes	O
that	O
such	O
a	O
treaty	O
will	O
contribute	O
positively	O
to	O
the	O
further	O
development	O
of	O
good	O
neighbourly	O
relations	O
between	O
the	O
two	O
countries	O
and	O
enhance	O
the	O
stability	O
of	O
the	O
region	O
,	O
"	O
said	O
the	O
British	O
Foreign	O
office	O
statement	O
.	O

The	O
accord	O
,	O
agreed	O
two	O
weeks	O
ago	O
,	O
is	O
expected	O
to	O
end	O
years	O
of	O
disputes	O
over	O
the	O
status	O
of	O
Romania	B-LOC
's	O
large	O
ethnic	O
Hungarian	O
minority	O
.	O

Bucharest	B-LOC
and	O
Budapest	B-LOC
say	O
the	O
treaty	O
should	O
be	O
signed	O
in	O
the	O
first	O
half	O
of	O
September	O
.	O

"	O
The	O
United	B-LOC
Kingdom	I-LOC
looks	O
forward	O
to	O
the	O
early	O
signature	O
of	O
the	O
treaty	O
,	O
"	O
the	O
statement	O
said	O
.	O

U.S.	B-LOC
EMBASSY	O
IN	O
ATHENS	B-LOC
CLOSED	O
ON	O
LABOUR	O
DAY	O
,	O
SEP	O
2	O
.	O

ATHENS	B-LOC
1996-08-29	O

The	O
U.S.	B-LOC
embassy	O
in	O
Athens	B-LOC
,	O
the	O
consulates	O
general	O
in	O
Athens	B-LOC
and	O
Thessaloniki	B-LOC
and	O
all	O
U.S.	B-LOC
government	O
offices	O
in	O
Greece	B-LOC
will	O
be	O
closed	O
on	O
Monday	O
,	O
September	O
2	O
in	O
observance	O
of	O
Labour	O
Day	O
,	O
a	O
U.S.	B-LOC
national	O
holiday	O
,	O
the	O
embassy	O
said	O
.	O

ATHENS	B-LOC
1996-08-29	O

LONDON	B-LOC
1996-08-29	O

Former	O
England	B-LOC
rugby	O
captain	O
Will	O
Carling	O
,	O
whose	O
marriage	O
broke	O
down	O
after	O
he	O
was	O
romantically	O
linked	O
to	O
Princess	O
Diana	O
,	O
was	O
divorced	O
by	O
his	O
wife	O
on	O
Thursday	O
,	O
just	O
24	O
hours	O
after	O
Diana	O
and	O
Prince	O
Charles	O
divorced	O
.	O

The	O
Times	O
newspaper	O
said	O
Diana	O
was	O
not	O
named	O
in	O
the	O
divorce	O
petition	O
heard	O
by	O
a	O
court	O
in	O
Surrey	B-LOC
,	O
southern	O
England	B-LOC
.	O

Diana	O
met	O
Will	O
Carling	O
at	O
an	O
exclusive	O
gymnasium	O
in	O
London	B-LOC
.	O

London	B-LOC
LIFFE	O
futures	O
APT	O
closing	O
prices	O
.	O

LONDON	B-LOC
1996-08-29	O

Zaire	B-LOC
installs	O
first	O
election	O
delegates	O
.	O

KINSHASA	B-LOC
1996-08-29	O

A	O
total	O
of	O
116	O
delegates	O
to	O
Zaire	B-LOC
's	O
National	O
Election	O
Commission	O
(	O
CNE	O
)	O
were	O
formally	O
installed	O
on	O
Thursday	O
,	O
launching	O
another	O
phase	O
of	O
the	O
Central	O
African	O
nation	O
's	O
much-delayed	O
democratic	O
transition	O
.	O

The	O
116	O
,	O
representing	O
political	O
parties	O
in	O
the	O
capital	O
Kinshasa	B-LOC
,	O
will	O
help	O
organise	O
a	O
voter	O
census	O
,	O
a	O
constitutional	O
referendum	O
planned	O
for	O
January	O
and	O
efforts	O
to	O
brief	O
potential	O
voters	O
on	O
what	O
balloting	O
involves	O
.	O

A	O
total	O
of	O
9,446	O
delegates	O
will	O
be	O
deployed	O
throughout	O
Zaire	B-LOC
's	O
11	O
provinces	O
for	O
the	O
elections	O
,	O
which	O
must	O
be	O
held	O
by	O
July	O
1997	O
under	O
the	O
transitional	O
constitution	O
.	O

Delegates	O
to	O
the	O
commission	O
from	O
the	O
other	O
10	O
provinces	O
will	O
be	O
installed	O
progressively	O
from	O
next	O
week	O
with	O
the	O
provinces	O
of	O
North	B-LOC
and	O
South	B-LOC
Kivu	I-LOC
,	O
Maniema	B-LOC
,	O
Shaba	B-LOC
and	O
Bandundu	B-LOC
having	O
priority	O
,	O
he	O
said	O
.	O

President	O
Mobutu	O
Sese	O
Seko	O
,	O
who	O
seized	O
power	O
in	O
a	O
1965	O
coup	O
,	O
introduced	O
a	O
multi-party	O
system	O
in	O
1990	O
but	O
Zaire	B-LOC
's	O
transition	O
has	O
lagged	O
well	O
behind	O
that	O
of	O
other	O
states	O
in	O
the	O
region	O
.	O

Nigeria	B-LOC
would	O
not	O
refuse	O
Commonwealth	O
officials	O
.	O

LAGOS	B-LOC
1996-08-29	O

Nigeria	B-LOC
would	O
not	O
object	O
to	O
a	O
visit	O
by	O
Commonwealth	O
officials	O
but	O
insists	O
its	O
suspension	O
from	O
the	O
organisation	O
be	O
resolved	O
before	O
any	O
other	O
questions	O
are	O
addressed	O
,	O
Foreign	O
Minister	O
Tom	O
Ikimi	O
said	O
on	O
Thursday	O
.	O

We	O
cannot	O
object	O
to	O
people	O
wanting	O
to	O
visit	O
Nigeria	B-LOC
,	O
"	O
Ikimi	O
told	O
Reuters	O
by	O
telephone	O
from	O
the	O
capital	O
Abuja	B-LOC
.	O

Any	O
discussions	O
we	O
have	O
at	O
ministerial	O
level	O
will	O
be	O
a	O
continuation	O
of	O
what	O
we	O
began	O
in	O
London	B-LOC
on	O
that	O
.	O

Nigeria	B-LOC
was	O
suspended	O
from	O
the	O
Commonwealth	O
in	O
November	O
after	O
the	O
execution	O
of	O
Ken	O
Saro-Wiwa	O
and	O
eight	O
other	O
minority	O
rights	O
activists	O
in	O
defiance	O
of	O
international	O
pleas	O
for	O
clemency	O
.	O

A	O
meeting	O
of	O
Commonwealth	O
ministers	O
in	O
London	B-LOC
on	O
Wednesday	O
said	O
it	O
planned	O
to	O
send	O
a	O
team	O
of	O
senior	O
officials	O
to	O
Nigeria	B-LOC
as	O
soon	O
as	O
possible	O
to	O
persuade	O
Abuja	B-LOC
to	O
accept	O
a	O
fact-finding	O
mission	O
.	O

The	O
latest	O
diplomatic	O
row	O
between	O
Nigeria	B-LOC
's	O
